event_id,station,magnitude,file,status
quakeml:eu.emsc/event/20230420_0000014,KO.CEYT,2.3,ev_KO_CEYT_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.YESY,2.3,ev_KO_YESY_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.DYBB,2.3,ev_KO_DYBB_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.KARA,2.3,ev_KO_KARA_.emsc_event_20230420_0000014.mseed,fail
quakeml:eu.emsc/event/20230420_0000014,KO.TAHT,2.3,ev_KO_TAHT_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.URFA,2.3,ev_KO_URFA_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.SARI,2.3,ev_KO_SARI_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.BNN,2.3,ev_KO_BNN_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.DARE,2.3,ev_KO_DARE_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.SVRC,2.3,ev_KO_SVRC_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000014,KO.MERS,2.3,ev_KO_MERS_.emsc_event_20230420_0000014.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230420_0000005.mseed,fail
quakeml:eu.emsc/event/20230420_0000005,KO.DYBB,2.2,ev_KO_DYBB_.emsc_event_20230420_0000005.mseed,fail
quakeml:eu.emsc/event/20230420_0000005,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230420_0000005.mseed,fail
quakeml:eu.emsc/event/20230420_0000005,KO.CEYT,2.2,ev_KO_CEYT_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.TAHT,2.2,ev_KO_TAHT_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.SARI,2.2,ev_KO_SARI_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.URFA,2.2,ev_KO_URFA_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.DARE,2.2,ev_KO_DARE_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.KARA,2.2,ev_KO_KARA_.emsc_event_20230420_0000005.mseed,fail
quakeml:eu.emsc/event/20230420_0000005,KO.BNN,2.2,ev_KO_BNN_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.MERS,2.2,ev_KO_MERS_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230420_0000005,KO.SVRC,2.2,ev_KO_SVRC_.emsc_event_20230420_0000005.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.GULA,2.1,ev_KO_GULA_.emsc_event_20230419_0000230.mseed,fail
quakeml:eu.emsc/event/20230419_0000230,KO.DYBB,2.1,ev_KO_DYBB_.emsc_event_20230419_0000230.mseed,fail
quakeml:eu.emsc/event/20230420_0000006,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230420_0000006.mseed,fail
quakeml:eu.emsc/event/20230420_0000006,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230420_0000006,KO.BNN,2.0,ev_KO_BNN_.emsc_event_20230420_0000006.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.YESY,2.1,ev_KO_YESY_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.CEYT,2.1,ev_KO_CEYT_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.KARA,2.1,ev_KO_KARA_.emsc_event_20230419_0000230.mseed,fail
quakeml:eu.emsc/event/20230419_0000230,KO.DARE,2.1,ev_KO_DARE_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.TAHT,2.1,ev_KO_TAHT_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.URFA,2.1,ev_KO_URFA_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.BNN,2.1,ev_KO_BNN_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.MERS,2.1,ev_KO_MERS_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.SARI,2.1,ev_KO_SARI_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.GULA,4.4,ev_KO_GULA_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000230,KO.SVRC,2.1,ev_KO_SVRC_.emsc_event_20230419_0000230.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.KARA,4.4,ev_KO_KARA_.emsc_event_20230419_0000219.mseed,fail
quakeml:eu.emsc/event/20230419_0000219,KO.YESY,4.4,ev_KO_YESY_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.TAHT,4.4,ev_KO_TAHT_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.CEYT,4.4,ev_KO_CEYT_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.URFA,4.4,ev_KO_URFA_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.DYBB,4.4,ev_KO_DYBB_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.SARI,4.4,ev_KO_SARI_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.DARE,4.4,ev_KO_DARE_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.BNN,4.4,ev_KO_BNN_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.MERS,4.4,ev_KO_MERS_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.DYBB,2.1,ev_KO_DYBB_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.CEYT,2.1,ev_KO_CEYT_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.YESY,2.1,ev_KO_YESY_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000219,KO.SVRC,4.4,ev_KO_SVRC_.emsc_event_20230419_0000219.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.KARA,2.1,ev_KO_KARA_.emsc_event_20230419_0000229.mseed,fail
quakeml:eu.emsc/event/20230419_0000229,KO.TAHT,2.1,ev_KO_TAHT_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.GULA,2.1,ev_KO_GULA_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.URFA,2.1,ev_KO_URFA_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.BNN,2.1,ev_KO_BNN_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.SARI,2.1,ev_KO_SARI_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.DARE,2.1,ev_KO_DARE_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.MERS,2.1,ev_KO_MERS_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000229,KO.SVRC,2.1,ev_KO_SVRC_.emsc_event_20230419_0000229.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.GULA,2.1,ev_KO_GULA_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.KARA,2.1,ev_KO_KARA_.emsc_event_20230419_0000226.mseed,fail
quakeml:eu.emsc/event/20230419_0000226,KO.BNN,2.1,ev_KO_BNN_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.MERS,2.1,ev_KO_MERS_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.SVRC,2.1,ev_KO_SVRC_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.GULA,2.1,ev_KO_GULA_.emsc_event_20230419_0000225.mseed,fail
quakeml:eu.emsc/event/20230419_0000225,KO.DYBB,2.1,ev_KO_DYBB_.emsc_event_20230419_0000225.mseed,fail
quakeml:eu.emsc/event/20230419_0000225,KO.YESY,2.1,ev_KO_YESY_.emsc_event_20230419_0000225.mseed,fail
quakeml:eu.emsc/event/20230419_0000225,KO.CEYT,2.1,ev_KO_CEYT_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.DYBB,2.1,ev_KO_DYBB_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.SARI,2.1,ev_KO_SARI_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.URFA,2.1,ev_KO_URFA_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.DARE,2.1,ev_KO_DARE_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.KARA,2.1,ev_KO_KARA_.emsc_event_20230419_0000225.mseed,fail
quakeml:eu.emsc/event/20230419_0000226,KO.YESY,2.1,ev_KO_YESY_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.TAHT,2.1,ev_KO_TAHT_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.CEYT,2.1,ev_KO_CEYT_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.BNN,2.1,ev_KO_BNN_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.SVRC,2.1,ev_KO_SVRC_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000225,KO.MERS,2.1,ev_KO_MERS_.emsc_event_20230419_0000225.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.GULA,3.0,ev_KO_GULA_.emsc_event_20230419_0000202.mseed,fail
quakeml:eu.emsc/event/20230419_0000202,KO.DYBB,3.0,ev_KO_DYBB_.emsc_event_20230419_0000202.mseed,fail
quakeml:eu.emsc/event/20230419_0000202,KO.CEYT,3.0,ev_KO_CEYT_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.TAHT,3.0,ev_KO_TAHT_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.YESY,3.0,ev_KO_YESY_.emsc_event_20230419_0000202.mseed,fail
quakeml:eu.emsc/event/20230419_0000202,KO.SARI,3.0,ev_KO_SARI_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.URFA,3.0,ev_KO_URFA_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.KARA,3.0,ev_KO_KARA_.emsc_event_20230419_0000202.mseed,fail
quakeml:eu.emsc/event/20230419_0000202,KO.DARE,3.0,ev_KO_DARE_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.BNN,3.0,ev_KO_BNN_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000202,KO.MERS,3.0,ev_KO_MERS_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230419_0000205.mseed,fail
quakeml:eu.emsc/event/20230419_0000202,KO.SVRC,3.0,ev_KO_SVRC_.emsc_event_20230419_0000202.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.DYBB,2.2,ev_KO_DYBB_.emsc_event_20230419_0000205.mseed,fail
quakeml:eu.emsc/event/20230419_0000205,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230419_0000205.mseed,fail
quakeml:eu.emsc/event/20230419_0000205,KO.TAHT,2.2,ev_KO_TAHT_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.CEYT,2.2,ev_KO_CEYT_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.SARI,2.2,ev_KO_SARI_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.URFA,2.2,ev_KO_URFA_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.DARE,2.2,ev_KO_DARE_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.KARA,2.2,ev_KO_KARA_.emsc_event_20230419_0000205.mseed,fail
quakeml:eu.emsc/event/20230419_0000205,KO.BNN,2.2,ev_KO_BNN_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.MERS,2.2,ev_KO_MERS_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000205,KO.SVRC,2.2,ev_KO_SVRC_.emsc_event_20230419_0000205.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.GULA,2.3,ev_KO_GULA_.emsc_event_20230419_0000203.mseed,fail
quakeml:eu.emsc/event/20230419_0000203,KO.DYBB,2.3,ev_KO_DYBB_.emsc_event_20230419_0000203.mseed,fail
quakeml:eu.emsc/event/20230419_0000203,KO.YESY,2.3,ev_KO_YESY_.emsc_event_20230419_0000203.mseed,fail
quakeml:eu.emsc/event/20230419_0000203,KO.TAHT,2.3,ev_KO_TAHT_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.CEYT,2.3,ev_KO_CEYT_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.URFA,2.3,ev_KO_URFA_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.SARI,2.3,ev_KO_SARI_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.DARE,2.3,ev_KO_DARE_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.KARA,2.3,ev_KO_KARA_.emsc_event_20230419_0000203.mseed,fail
quakeml:eu.emsc/event/20230419_0000203,KO.BNN,2.3,ev_KO_BNN_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000203,KO.SVRC,2.3,ev_KO_SVRC_.emsc_event_20230419_0000203.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.GULA,3.8,ev_KO_GULA_.emsc_event_20230419_0000189.mseed,fail
quakeml:eu.emsc/event/20230419_0000189,KO.DYBB,3.8,ev_KO_DYBB_.emsc_event_20230419_0000189.mseed,fail
quakeml:eu.emsc/event/20230419_0000189,KO.YESY,3.8,ev_KO_YESY_.emsc_event_20230419_0000189.mseed,fail
quakeml:eu.emsc/event/20230419_0000189,KO.CEYT,3.8,ev_KO_CEYT_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.TAHT,3.8,ev_KO_TAHT_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.URFA,3.8,ev_KO_URFA_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.SARI,3.8,ev_KO_SARI_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.SARI,2.1,ev_KO_SARI_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.DARE,3.8,ev_KO_DARE_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.BNN,3.8,ev_KO_BNN_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.KARA,3.8,ev_KO_KARA_.emsc_event_20230419_0000189.mseed,fail
quakeml:eu.emsc/event/20230419_0000189,KO.MERS,3.8,ev_KO_MERS_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000189,KO.SVRC,3.8,ev_KO_SVRC_.emsc_event_20230419_0000189.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230419_0000180.mseed,fail
quakeml:eu.emsc/event/20230419_0000180,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230419_0000180.mseed,fail
quakeml:eu.emsc/event/20230419_0000180,KO.YESY,2.8,ev_KO_YESY_.emsc_event_20230419_0000180.mseed,fail
quakeml:eu.emsc/event/20230419_0000180,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230419_0000180.mseed,fail
quakeml:eu.emsc/event/20230419_0000180,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230419_0000180.mseed,fail
quakeml:eu.emsc/event/20230419_0000180,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000180,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230419_0000180.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.GULA,2.8,ev_KO_GULA_.emsc_event_20230419_0000179.mseed,fail
quakeml:eu.emsc/event/20230419_0000179,KO.DYBB,2.8,ev_KO_DYBB_.emsc_event_20230419_0000179.mseed,fail
quakeml:eu.emsc/event/20230419_0000179,KO.YESY,2.8,ev_KO_YESY_.emsc_event_20230419_0000179.mseed,fail
quakeml:eu.emsc/event/20230419_0000179,KO.CEYT,2.8,ev_KO_CEYT_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.TAHT,2.8,ev_KO_TAHT_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.SARI,2.8,ev_KO_SARI_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.URFA,2.8,ev_KO_URFA_.emsc_event_20230419_0000179.mseed,fail
quakeml:eu.emsc/event/20230419_0000179,KO.DARE,2.8,ev_KO_DARE_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.KARA,2.8,ev_KO_KARA_.emsc_event_20230419_0000179.mseed,fail
quakeml:eu.emsc/event/20230419_0000179,KO.MERS,2.8,ev_KO_MERS_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.BNN,2.8,ev_KO_BNN_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000179,KO.SVRC,2.8,ev_KO_SVRC_.emsc_event_20230419_0000179.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.GULA,3.5,ev_KO_GULA_.emsc_event_20230419_0000177.mseed,fail
quakeml:eu.emsc/event/20230419_0000177,KO.DYBB,3.5,ev_KO_DYBB_.emsc_event_20230419_0000177.mseed,fail
quakeml:eu.emsc/event/20230419_0000177,KO.YESY,3.5,ev_KO_YESY_.emsc_event_20230419_0000177.mseed,fail
quakeml:eu.emsc/event/20230419_0000177,KO.CEYT,3.5,ev_KO_CEYT_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.TAHT,3.5,ev_KO_TAHT_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.SARI,3.5,ev_KO_SARI_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.URFA,3.5,ev_KO_URFA_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.DARE,3.5,ev_KO_DARE_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.KARA,3.5,ev_KO_KARA_.emsc_event_20230419_0000177.mseed,fail
quakeml:eu.emsc/event/20230419_0000177,KO.BNN,3.5,ev_KO_BNN_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000177,KO.MERS,3.5,ev_KO_MERS_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.GULA,2.3,ev_KO_GULA_.emsc_event_20230419_0000168.mseed,fail
quakeml:eu.emsc/event/20230419_0000177,KO.SVRC,3.5,ev_KO_SVRC_.emsc_event_20230419_0000177.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.DYBB,2.3,ev_KO_DYBB_.emsc_event_20230419_0000168.mseed,fail
quakeml:eu.emsc/event/20230419_0000168,KO.YESY,2.3,ev_KO_YESY_.emsc_event_20230419_0000168.mseed,fail
quakeml:eu.emsc/event/20230419_0000168,KO.TAHT,2.3,ev_KO_TAHT_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.CEYT,2.3,ev_KO_CEYT_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.URFA,2.3,ev_KO_URFA_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.SARI,2.3,ev_KO_SARI_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.DARE,2.3,ev_KO_DARE_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.KARA,2.3,ev_KO_KARA_.emsc_event_20230419_0000168.mseed,fail
quakeml:eu.emsc/event/20230419_0000168,KO.BNN,2.3,ev_KO_BNN_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.MERS,2.3,ev_KO_MERS_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000168,KO.SVRC,2.3,ev_KO_SVRC_.emsc_event_20230419_0000168.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.GULA,2.5,ev_KO_GULA_.emsc_event_20230419_0000167.mseed,fail
quakeml:eu.emsc/event/20230419_0000167,KO.DYBB,2.5,ev_KO_DYBB_.emsc_event_20230419_0000167.mseed,fail
quakeml:eu.emsc/event/20230419_0000167,KO.YESY,2.5,ev_KO_YESY_.emsc_event_20230419_0000167.mseed,fail
quakeml:eu.emsc/event/20230419_0000167,KO.CEYT,2.5,ev_KO_CEYT_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.TAHT,2.5,ev_KO_TAHT_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.URFA,2.5,ev_KO_URFA_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.SARI,2.5,ev_KO_SARI_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.KARA,2.5,ev_KO_KARA_.emsc_event_20230419_0000167.mseed,fail
quakeml:eu.emsc/event/20230419_0000167,KO.DARE,2.5,ev_KO_DARE_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.MERS,2.5,ev_KO_MERS_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.BNN,2.5,ev_KO_BNN_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000167,KO.SVRC,2.5,ev_KO_SVRC_.emsc_event_20230419_0000167.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.GULA,3.5,ev_KO_GULA_.emsc_event_20230419_0000161.mseed,fail
quakeml:eu.emsc/event/20230419_0000161,KO.YESY,3.5,ev_KO_YESY_.emsc_event_20230419_0000161.mseed,fail
quakeml:eu.emsc/event/20230419_0000161,KO.CEYT,3.5,ev_KO_CEYT_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.TAHT,3.5,ev_KO_TAHT_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000226,KO.URFA,2.1,ev_KO_URFA_.emsc_event_20230419_0000226.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.SARI,3.5,ev_KO_SARI_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.URFA,3.5,ev_KO_URFA_.emsc_event_20230419_0000161.mseed,fail
quakeml:eu.emsc/event/20230419_0000161,KO.DARE,3.5,ev_KO_DARE_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.KARA,3.5,ev_KO_KARA_.emsc_event_20230419_0000161.mseed,fail
quakeml:eu.emsc/event/20230419_0000161,KO.BNN,3.5,ev_KO_BNN_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.MERS,3.5,ev_KO_MERS_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000161,KO.SVRC,3.5,ev_KO_SVRC_.emsc_event_20230419_0000161.mseed,ok
quakeml:eu.emsc/event/20230419_0000132,KO.GULA,2.3,ev_KO_GULA_.emsc_event_20230419_0000132.mseed,fail
